session_id,start_timestamp,end_timestamp,duration_minutes,count_aggressive,count_normal,count_slow,accel_mag_mean,accel_mag_std,gyro_mag_mean,gyro_mag_std,maintenance_urgency
session_1771,2944122.0,2945322.0,20.0,6,9,0,1.036990264929024,0.3986350918694726,0.08023212736103115,0.03793961005924937,0.27024262863184456
session_1772,2945322.0,2946522.0,20.0,6,9,0,0.9934549284691327,0.48932018444297076,0.12743093138159478,0.09503166402865235,0.27235038884630747
session_1773,2946522.0,2947722.0,20.0,6,9,0,1.1067190245116323,0.6382400407612199,0.10302651493568583,0.07940147557484459,0.2767057929642665
session_1774,2947722.0,2948922.0,20.0,6,9,0,0.7764265232995532,0.33282057080956357,0.11284245848300414,0.06795793857864549,0.2578698372462736
session_1775,2948922.0,2950122.0,20.0,6,9,0,0.9964586061308371,0.6519400840797646,0.09876522024845467,0.052129071565808024,0.2696640383926957
session_1776,2950122.0,2951322.0,20.0,6,9,0,0.9616999844634576,0.6043107121361807,0.10132924520878346,0.09531769192686035,0.26783492358868577
session_1777,2951322.0,2952522.0,20.0,6,9,0,1.1813336503739547,0.77128966920866,0.09980732230343123,0.04887590058266684,0.2808607512527804
session_1778,2952522.0,2953722.0,20.0,6,9,0,1.1690266386287758,0.8171600059384163,0.13241126763949762,0.07327706353392678,0.28338272508167633
session_1779,2953722.0,2954922.0,20.0,4,6,0,0.8993721914637511,0.5152567006308775,0.10257599629542498,0.06291678455898457,0.2642199311173676
session_1780,2954922.0,2956122.0,20.0,6,9,0,1.014599383688083,0.4010491376461126,0.08769096225186163,0.0440407896106726,0.26964505924647114
session_1781,2956122.0,2957322.0,20.0,6,9,0,0.9097786803164476,0.29243182277354407,0.12010031496269064,0.07678691426358708,0.2665967523152559
session_1782,2957322.0,2958522.0,20.0,6,9,0,0.9637151559570355,0.5851993906805399,0.10264941388373629,0.054332252368169326,0.2680878507457958
session_1783,2958522.0,2959722.0,20.0,6,9,0,1.2776679870194492,0.6939381046859576,0.09362502761168638,0.05698021763377222,0.2860225819823356
session_1784,2959722.0,2960922.0,20.0,6,9,0,1.2750794212993681,0.6477225446947488,0.10184463690117883,0.07857682439366809,0.28668922896807997
session_1785,2960922.0,2962122.0,20.0,6,9,0,1.165061107549902,0.7864255686065785,0.1557744114711666,0.09902246686739873,0.2854811076001108
session_1786,2962122.0,2963322.0,20.0,6,9,0,0.7951800043778703,0.6196517289873196,0.16102563673613857,0.11346791921456773,0.26381336393628607
session_1787,2963322.0,2964522.0,20.0,6,9,0,0.9847392318843101,0.4347076688431293,0.1549401168192082,0.08134471016727052,0.27457836559497945
session_1788,2964522.0,2965722.0,20.0,6,9,0,0.9410396321656325,0.6049606076024325,0.11432137228832519,0.06874423533003798,0.2678945151587705
session_1789,2965722.0,2966922.0,20.0,6,9,0,1.3199297452376555,0.9696146826897496,0.1178295897418225,0.06502593438841482,0.29097874368844157
session_1790,2966922.0,2968122.0,20.0,6,9,0,1.181190372823461,0.6570912826292461,0.12862522556684938,0.08205504193631556,0.2837339449260926
session_1791,2968122.0,2969322.0,20.0,4,6,0,1.106358207234003,0.7522523929861313,0.14914809446369842,0.06782881962301393,0.28129630188041005
session_1792,2969322.0,2970522.0,20.0,6,9,0,0.9618850187264024,0.7862359241088923,0.15581466558934992,0.16215483710715994,0.27329456768251914
session_1793,2970522.0,2971722.0,20.0,6,9,0,1.2558788629761959,0.7685794917725688,0.13437426522060564,0.07668067896742455,0.28879015830063237
session_1794,2971722.0,2972922.0,20.0,6,9,0,0.9209333450390965,0.5763337644260825,0.10221202189775645,0.06577062232155022,0.2654772028921214
session_1795,2972922.0,2974122.0,20.0,6,9,0,1.1607461984794747,0.719069984321188,0.16728638142487964,0.09976997501545831,0.28637341005125644
session_1796,2974122.0,2975322.0,20.0,6,9,0,1.055599829366993,0.34488914683531785,0.20628253106077482,0.28899397414471895,0.28396424286809707
session_1797,2975322.0,2976522.0,20.0,6,9,0,0.8765971570011389,0.3560850763628777,0.1055389507115997,0.08114465304830029,0.2631497244912283
session_1798,2976522.0,2977722.0,20.0,6,9,0,1.205704887161535,0.4513825101022384,0.11084523310424112,0.05255805156636569,0.2834268165401162
session_1799,2977722.0,2978922.0,20.0,6,9,0,1.1804016014590306,0.5236429856028201,0.11132529158255412,0.07438743084893153,0.2819566252457973
session_1800,2978922.0,2980122.0,20.0,6,9,0,1.2192631416256885,0.8302607606018635,0.10378989175074059,0.0738039548774757,0.28353477767261537
session_1801,2980122.0,2981322.0,20.0,6,9,0,0.7589252088977059,0.3604343470048882,0.10416363226903408,0.09179731372760613,0.2559518757607658
session_1802,2981322.0,2982522.0,20.0,6,9,0,1.0366013092309003,0.34865535080617027,0.09766312473408521,0.07269824213763094,0.27196239102726255
session_1803,2982522.0,2983722.0,20.0,6,9,0,0.9947540965058221,0.4987842155514056,0.11070800693103801,0.06413833901094329,0.27075604648345314
session_1804,2983722.0,2984922.0,20.0,4,6,0,0.9732452774877693,0.49134709772266416,0.13373451087055768,0.0851466199220474,0.27176816773632195
session_1805,2984922.0,2986122.0,20.0,6,9,0,1.0959828387862205,0.5763088803737504,0.11620920693715382,0.09422746556652728,0.2773798910208886
session_1806,2986122.0,2987322.0,20.0,6,9,0,0.7879497436319458,0.4338396451759801,0.12505049969098378,0.09129603295091736,0.25978203458701515
session_1807,2987322.0,2988522.0,20.0,6,9,0,0.930189353899436,0.3357380579702847,0.13489595609584315,0.08957312843003444,0.2693009568435505
session_1808,2988522.0,2989722.0,20.0,6,9,0,0.9728168776467547,0.29282587948411015,0.11650456195780756,0.0761631446679325,0.27001946885458605
session_1809,2989722.0,2990922.0,20.0,6,9,0,1.0687508248095132,0.4180863492597276,0.09048472355250249,0.043123972439418325,0.27317352184382104
session_1810,2990922.0,2992122.0,20.0,6,9,0,1.2459216153504789,0.550817971057105,0.10224784048741009,0.06905967940436687,0.28498008096976973
session_1811,2992122.0,2993322.0,20.0,6,9,0,1.1873827294560286,0.8630095479913884,0.13834943201523228,0.08819908897063364,0.28507790696888496
session_1812,2993322.0,2994522.0,20.0,6,9,0,1.2033784980172326,0.6085462080416306,0.137939945017056,0.06244523257295994,0.28599670438273955
session_1813,2994522.0,2995722.0,20.0,6,9,0,0.9125406513435338,0.47761750373081924,0.10190018883477563,0.047633915378015215,0.26494245796408966
session_1814,2995722.0,2996922.0,20.0,6,9,0,1.337255573072481,1.1302885049864335,0.1323201129652731,0.0695196484975196,0.2934673456808762
session_1815,2996922.0,2998122.0,20.0,6,9,0,1.0827170262783137,0.4634256214264555,0.10572156032180949,0.043578017358284954,0.27553517760887974
session_1816,2998122.0,2999322.0,20.0,4,6,0,1.0489094913572736,0.3739708323133517,0.13744462834663174,0.07202398579713662,0.27667903231609964
session_1817,2999322.0,3000522.0,20.0,6,9,0,1.3963139671807199,0.9416799301419164,0.1493367142297119,0.06043329899357868,0.2987125094538144
session_1818,3000522.0,3001722.0,20.0,6,9,0,1.3134850262543785,0.7207110345875137,0.15303230616105062,0.058646017003131615,0.2941123321913678
session_1819,3001722.0,3002922.0,20.0,6,9,0,1.3191710102114673,0.7208087950658832,0.13420468518323364,0.045600923419928455,0.2925707291310114
session_1820,3002922.0,3004122.0,20.0,6,9,0,1.1617861053795555,0.7527775389271221,0.12052728208877575,0.05212658801257194,0.28175989453165096
session_1821,3004122.0,3005322.0,20.0,6,9,0,1.2978428409106493,0.49222372069805975,0.14233917055655848,0.08796152561947317,0.29210448751029483
session_1822,3005322.0,3006522.0,20.0,6,9,0,1.582923039111222,0.9073618722276802,0.10583277591688028,0.06104865801587664,0.30555865993836134
session_1823,3006522.0,3007722.0,20.0,6,9,0,0.8242748765335236,0.5176127724947341,0.12298239944508144,0.08630703048344401,0.26175473253651954
session_1824,3007722.0,3008922.0,20.0,6,9,0,1.2693481237904307,0.5852169009772876,0.12068787064748349,0.05560778687894143,0.2882296744921742
session_1825,3008922.0,3010122.0,20.0,6,9,0,1.0202221374509597,0.6260291343499018,0.11369033408337263,0.05434983128520111,0.27258236165539484
session_1826,3010122.0,3011322.0,20.0,6,9,0,1.199777932384834,0.5986364116799622,0.08293311236878795,0.051489950412028355,0.2802799871799689
session_1827,3011322.0,3012522.0,20.0,6,9,0,1.0452983500944117,0.49723657793528453,0.1036739119605498,0.06068103938186859,0.27308529220171973
session_1828,3012522.0,3013722.0,20.0,6,9,0,1.5570675640608223,0.9285453825438443,0.16750611498834436,0.08210706429856901,0.3101746653424838
session_1829,3013722.0,3014922.0,20.0,4,6,0,1.1151771522883063,0.4868598347424544,0.10941458511808215,0.05160822528221518,0.27785208764910657
session_1830,3014922.0,3016122.0,20.0,6,9,0,1.356658869943555,1.035391405372891,0.11323821609324748,0.07106348801296246,0.29272335380593806
session_1831,3016122.0,3017322.0,20.0,6,9,0,1.6000833988857437,0.9941445512150732,0.13755717242187646,0.1031354846114023,0.3097607211753323
session_1832,3017322.0,3018522.0,20.0,6,9,0,1.121840995344897,0.541541968183704,0.12836077049251116,0.06867259594169119,0.28014653676994494
session_1833,3018522.0,3019722.0,20.0,6,9,0,1.364089860171626,0.7245429589709025,0.15748093252403403,0.08729028054904213,0.297593484862701
session_1834,3019722.0,3020922.0,20.0,6,9,0,1.2315459564265612,0.6332347450221426,0.16219967718602615,0.08517197078166354,0.29011272510419633
session_1835,3020922.0,3022122.0,20.0,6,9,0,1.7124967428004845,1.4708532430340209,0.15613189418718168,0.10583587058455982,0.3183629939867472
session_1836,3022122.0,3023322.0,20.0,6,9,0,0.9662688035231254,0.3155609061048036,0.10782152158570665,0.08795437315488669,0.2687582803699582
session_1837,3023322.0,3024522.0,20.0,6,9,0,1.0202357443442107,0.561624822026315,0.11277812075733712,0.0639545282467631,0.2724919567363863
session_1838,3024522.0,3025722.0,20.0,6,9,0,0.941906434852756,0.45082173424014405,0.1030275057458505,0.051741046569317536,0.26681713666575047
session_1839,3025722.0,3026922.0,20.0,6,9,0,1.3928110611619011,0.6534207148909098,0.1519737781050606,0.041302952012724194,0.2987660414802201
session_1840,3026922.0,3028122.0,20.0,6,9,0,1.5538659077025785,0.8600890957213196,0.17637477299014812,0.058275102842042424,0.31086943176116955
session_1841,3028122.0,3029322.0,20.0,4,6,0,1.4645697374754527,0.6385423063461907,0.13786119871147845,0.0548157229485938,0.30166030411967504
session_1842,3029322.0,3030522.0,20.0,6,9,0,1.3863121660992188,0.7892112411141243,0.13663351217626063,0.09098929633668831,0.29684208118357924
session_1843,3030522.0,3031722.0,20.0,6,9,0,1.1915019950773635,0.49599125374331965,0.09060758573278851,0.040495612528195085,0.2805508782779207
session_1844,3031722.0,3032922.0,20.0,6,9,0,1.4776192968917312,1.0812849788896757,0.14001736324773179,0.11707561417477326,0.30265889413827707
session_1845,3032922.0,3034122.0,20.0,6,9,0,1.313904938756949,0.8229904905484893,0.1508893145943852,0.08234531290943489,0.29392322778485547
session_1846,3034122.0,3035322.0,20.0,6,9,0,1.7263280787124595,1.0787816229627971,0.14513319947209755,0.052603034558626645,0.3180930046699574
session_1847,3035322.0,3036522.0,20.0,6,9,0,1.162185716439505,0.6011249233718545,0.16317297819180387,0.06721041676632383,0.2860484408055507
session_1848,3036522.0,3037722.0,20.0,6,9,0,1.449201483962405,0.7790215629003079,0.1332008390458886,0.06880800964280687,0.3002721729423332
session_1849,3037722.0,3038922.0,20.0,6,9,0,1.3413194790489262,0.6970701059502339,0.12435319599489232,0.07770728852633325,0.29291448834242484
session_1850,3038922.0,3040122.0,20.0,6,9,0,1.1706103963356944,0.5516826552198842,0.1190332448673428,0.045822372743628936,0.28213994826687594
session_1851,3040122.0,3041322.0,20.0,6,9,0,1.2643639145195589,0.7900171966590759,0.19158686925035218,0.23881338228114404,0.29502052179620875
session_1852,3041322.0,3042522.0,20.0,6,9,0,1.1743414278262247,0.8162065165106414,0.11989045943771696,0.05819419087914775,0.2824495316133452
session_1853,3042522.0,3043722.0,20.0,4,6,0,1.5869448782341715,1.0182531053320982,0.09720376185548599,0.03835596056822395,0.3049370688795989
session_1854,3043722.0,3044922.0,20.0,6,9,0,1.5192609829452406,1.222354236052243,0.08235406194464973,0.05075342305545868,0.2993910651711794
session_1855,3044922.0,3046122.0,20.0,6,9,0,1.3481508253122054,0.9047288796997925,0.1258128123956736,0.10069840658849558,0.2934703307582997
session_1856,3046122.0,3047322.0,20.0,6,9,0,1.0658653853403866,0.6046636920708898,0.13346095235577132,0.06571741870309486,0.2772980183560003
session_1857,3047322.0,3048522.0,20.0,6,9,0,1.2058418546776193,0.6291423125086765,0.13650493481509798,0.06143213941655171,0.286001004762167
session_1858,3048522.0,3049722.0,20.0,6,9,0,1.2623445871421857,0.6129360056592428,0.18731386899907967,0.10287492117900295,0.29447206212843907
session_1859,3049722.0,3050922.0,20.0,6,9,0,1.3418108078365656,0.36055987582327587,0.16351134680952803,0.1580145094288747,0.29685978315114675
session_1860,3050922.0,3052122.0,20.0,6,9,0,1.0773271836657925,0.6813336050785643,0.11998700512153866,0.04127232686324894,0.27663833153210143
session_1861,3052122.0,3053322.0,20.0,6,9,0,1.3243297344808942,0.8860161427846243,0.08870722073393739,0.04584294661717028,0.28833050614224737
session_1862,3053322.0,3054522.0,20.0,6,9,0,1.1003342985339886,0.47554445342346235,0.07689690821599636,0.030752708504275077,0.27370974873363896
session_1863,3054522.0,3055722.0,20.0,6,9,0,1.1618530203345971,0.6868461825239488,0.07819143788789167,0.04327506843772077,0.27753032500886504
session_1864,3055722.0,3056922.0,20.0,6,9,0,1.1063394681027023,0.6834543715989336,0.12429152100407918,0.09280514412505424,0.27880952018657007
session_1865,3056922.0,3058122.0,20.0,6,9,0,0.9933478985088523,0.564245467282444,0.09798566881926389,0.06973722859015002,0.26939944079245753
session_1866,3058122.0,3059322.0,20.0,4,6,0,0.9085238070604174,0.6021788029717973,0.09577720113427764,0.040989748832692616,0.26408914853705284
session_1867,3059322.0,3060522.0,20.0,6,9,0,1.34688153879049,0.994089700603752,0.16312240920292873,0.16846164012591708,0.2971251332477223
session_1868,3060522.0,3061722.0,20.0,6,3,6,1.2453589062044617,0.6825000598455192,0.12021749606562662,0.05816629055572428,0.28674328397883037
session_1869,3061722.0,3062922.0,20.0,6,0,9,1.0001831802628973,0.43608851034233687,0.08883938914856568,0.057013265324603296,0.2688949297306304
session_1870,3062922.0,3064122.0,20.0,6,0,9,1.0693457795580878,0.45979891487618796,0.1075315806624669,0.056765344095246695,0.274913904839732
session_1871,3064122.0,3065322.0,20.0,6,0,9,0.8842766950104433,0.3562170498306936,0.09856511924042315,0.02827851372351756,0.2629131136246689
session_1872,3065322.0,3066522.0,20.0,6,0,9,1.1399883162977889,0.7620177819162955,0.11468188451835297,0.0809077154011915,0.27986748742970263
session_1873,3066522.0,3067722.0,20.0,6,0,9,1.1299382046809623,0.40873564117968186,0.11567349149255628,0.05556866746804578,0.2793636414301134
session_1874,3067722.0,3068922.0,20.0,6,0,9,1.3267668479879933,0.8149375224229493,0.18565880451912134,0.14643432660422892,0.29817189133119176
session_1875,3068922.0,3070122.0,20.0,6,0,9,1.0230729169021504,0.8128373068028031,0.16190565173823473,0.09416926734913927,0.2775749401879525
session_1876,3070122.0,3071322.0,20.0,6,0,9,1.5139847846528611,1.5990371641350178,0.2937077117077479,0.4519119391452911,0.32020985824994647
session_1877,3071322.0,3072522.0,20.0,6,0,9,1.3737294815038887,0.8499635305070933,0.17810931999731572,0.17156656819877716,0.3002347008899649
session_1878,3072522.0,3073722.0,20.0,4,0,6,1.2705156454821152,0.7485256405327864,0.1845246937734363,0.2657130706653928,0.29468340810627053
session_1879,3073722.0,3074922.0,20.0,6,0,9,0.9358329243019268,0.5220717086435182,0.13514352376779706,0.09055124849442805,0.26966432783489536
session_1880,3074922.0,3076122.0,20.0,6,0,9,0.8762512772282102,0.5545062887544432,0.19911512928898428,0.20014160376823473,0.27248658956259103
session_1881,3076122.0,3077322.0,20.0,6,0,9,1.0767199012163469,0.6487642710084797,0.18427313451551128,0.22321862867100473,0.28303050752453196
session_1882,3077322.0,3078522.0,20.0,6,0,9,1.537819758041503,1.2110818265450873,0.15890081765809708,0.13869361080430118,0.3081592672482999
session_1883,3078522.0,3079722.0,20.0,6,0,9,0.9883112371937582,0.6120057035461739,0.12281102562992094,0.10999973152125131,0.2715797767946176
session_1884,3079722.0,3080922.0,20.0,6,0,9,1.4258699795612304,0.8267208697528324,0.11633604220553426,0.0816579629843693,0.29718580299422725
session_1885,3080922.0,3082122.0,20.0,6,0,9,1.1537587941581153,0.6824686545934191,0.10986766040903008,0.06413937161939821,0.2802122936903899
session_1886,3082122.0,3083322.0,20.0,6,0,9,1.664324991121894,1.6274464265713477,0.14590408500466073,0.09047853324017224,0.3144499079677797
session_1887,3083322.0,3084522.0,20.0,6,0,9,0.9256215320893333,0.534435861124375,0.11520724307025793,0.07395445420471325,0.2670580162323858
session_1888,3084522.0,3085722.0,20.0,6,0,9,0.9737044325684006,0.5586611679669883,0.08603017848011928,0.040613513009951786,0.267025283802116
session_1889,3085722.0,3086922.0,20.0,6,0,9,1.3526583704975828,0.6187953579573217,0.11291020195429517,0.0506551606465904,0.29245052242528446
session_1890,3086922.0,3088122.0,20.0,6,0,9,1.4245962180371443,0.8616959749369215,0.09749474536421981,0.041871265093808153,0.29522524761865065
session_1891,3088122.0,3089322.0,20.0,4,0,6,0.9857959375297435,0.9008115256098831,0.12850218338251537,0.12084692132622561,0.27199797459003616
session_1892,3089322.0,3090522.0,20.0,6,0,9,0.9103122564199034,0.36087265494138676,0.08897249313704524,0.04445421856355339,0.2635159846988987
session_1893,3090522.0,3091722.0,20.0,2,4,9,1.122853051843313,0.6253349236978059,0.11542251980128858,0.046902983633866725,0.14558010175739433
session_1894,3091722.0,3092922.0,20.0,0,6,9,1.2644726140933866,1.2498287043711205,0.14641942531898708,0.14048916317619428,0.0
session_1895,3092922.0,3094122.0,20.0,0,6,9,1.277706244089905,0.8400308771304759,0.15743519770857492,0.16251523263777667,0.0
session_1896,3094122.0,3095322.0,20.0,0,6,9,1.3775159800363856,0.9795487668719567,0.1335121516487612,0.07646235672523553,0.0
session_1897,3095322.0,3096522.0,20.0,0,6,9,0.815489659552544,0.4380404706298689,0.10989954716400732,0.0687703317408537,0.0
session_1898,3096522.0,3097722.0,20.0,0,6,9,1.1799702896590596,0.952454246378863,0.11333198353366905,0.0635934522590474,0.0
session_1899,3097722.0,3098922.0,20.0,0,6,9,0.9141454032657911,0.5379253185557408,0.15462740308645445,0.12241402919486656,0.0
session_1900,3098922.0,3100122.0,20.0,0,6,9,0.9187826612087797,0.3787023182834934,0.11298556985435503,0.07479629536359685,0.0
session_1901,3100122.0,3101322.0,20.0,0,6,9,1.3760108118236143,0.9497538755912706,0.10332045699686634,0.047635211794713965,0.0
session_1902,3101322.0,3102522.0,20.0,0,6,9,1.5989120721764558,1.1213866095547391,0.1116591651910512,0.055841339621915016,0.0
session_1903,3102522.0,3103722.0,20.0,0,4,6,1.5510592261546838,1.4791867956186087,0.08999835130940066,0.06124054179625875,0.0
session_1904,3103722.0,3104922.0,20.0,0,6,9,0.7894665680917625,0.6675457345561405,0.1167676341323997,0.09098342124973773,0.0
session_1905,3104922.0,3106122.0,20.0,0,6,9,0.9438298038109058,0.6765955321725636,0.0864651101655471,0.05815308743582187,0.0
session_1906,3106122.0,3107322.0,20.0,0,6,9,0.817969579492982,0.5553985195500128,0.08677166278248592,0.04727836790874499,0.0
session_1907,3107322.0,3108522.0,20.0,0,6,9,0.8417757872019913,0.5015421570633061,0.10052903144927382,0.08295130027034801,0.0
session_1908,3108522.0,3109722.0,20.0,0,6,9,0.920015449741303,0.4581889724125487,0.08305511690133642,0.03721154582802468,0.0
session_1909,3109722.0,3110922.0,20.0,0,6,9,1.262434004255376,0.932512197463456,0.06822310727124825,0.035227417134261294,0.0
session_1910,3110922.0,3112122.0,20.0,0,6,9,0.757024844498752,0.4425412621694885,0.13402648871043163,0.10436870552444699,0.0
session_1911,3112122.0,3113322.0,20.0,0,6,9,0.978812044324964,0.5220457110505669,0.15458146098087278,0.11712280460158281,0.0
session_1912,3113322.0,3114522.0,20.0,0,6,9,1.2272878889017285,0.4318481557942443,0.14300261309677148,0.07250958695810615,0.0
session_1913,3114522.0,3115722.0,20.0,0,6,9,0.8342087569489877,0.5005457666537496,0.09759928507877705,0.06190771773197729,0.0
session_1914,3115722.0,3116922.0,20.0,0,6,9,0.8587410784768661,0.46336981448518166,0.11451685653938198,0.1281501023100184,0.0
session_1915,3116922.0,3118122.0,20.0,0,6,9,0.9007554983271174,0.44474004475088436,0.12320687890132595,0.0573589405994496,0.0
session_1916,3118122.0,3119322.0,20.0,0,4,6,0.6755471132066793,0.28766401522763635,0.1350255009139109,0.07546653172229492,0.0
session_1917,3119322.0,3120522.0,20.0,0,6,9,0.8334594375599618,0.5744344495864478,0.0883368891839166,0.06593670153570075,0.0
session_1918,3120522.0,3121722.0,20.0,0,6,9,0.5118386311001141,0.27816460012359234,0.09005730646458152,0.05479678615184786,0.0
session_1919,3121722.0,3122922.0,20.0,0,6,9,0.8501153827566515,0.5934975736814883,0.1275859287300711,0.07221151517973408,0.0
session_1920,3122922.0,3124122.0,20.0,0,6,9,1.0411119636962232,0.7236950950320364,0.1348679455681185,0.10651496831852053,0.0
session_1921,3124122.0,3125322.0,20.0,0,6,9,1.2836164979712514,0.7804314592954478,0.16501587897005027,0.14536945997129863,0.0
session_1922,3125322.0,3126522.0,20.0,0,6,9,1.2301561557929326,1.050547600988837,0.1101390030113624,0.08481558845665745,0.0
session_1923,3126522.0,3127722.0,20.0,0,6,9,1.1740415433547349,1.1580971792586066,0.2562536486193374,0.3767429376584574,0.0
session_1924,3127722.0,3128922.0,20.0,0,6,9,1.2464028527836841,0.6630178156298827,0.28002474046172504,0.3575833731890858,0.0
session_1925,3128922.0,3130122.0,20.0,0,6,9,1.0440924734936696,0.6451209189487646,0.22464106267332523,0.2038431355864203,0.0
session_1926,3130122.0,3131322.0,20.0,0,6,9,1.1029390149907219,0.5037592364308485,0.2180829469363203,0.21839842515713256,0.0
session_1927,3131322.0,3132522.0,20.0,0,6,9,1.2278640894675275,0.751920357252547,0.21659463368688678,0.22537524497765735,0.0
session_1928,3132522.0,3133722.0,20.0,0,4,6,1.2350809125289053,0.8698333205135329,0.16959906975445627,0.16905212648071824,0.0
session_1929,3133722.0,3134922.0,20.0,0,6,9,0.8796898710002318,0.701460075671541,0.20148087214647956,0.16424117948352845,0.0
session_1930,3134922.0,3136122.0,20.0,0,6,9,1.4642426412739116,0.9464670100025243,0.15215056474854896,0.11903544278814031,0.0
session_1931,3136122.0,3137322.0,20.0,0,6,9,0.8795595177000346,0.6616490285591858,0.12757658095553287,0.061780029646998885,0.0
session_1932,3137322.0,3138522.0,20.0,0,6,9,1.6446947269550263,0.9254967394714189,0.2935297170820147,0.4451422227316738,0.0
session_1933,3138522.0,3139722.0,20.0,0,6,9,1.6186322622237956,0.9973015498394715,0.17086803046520843,0.14452063175344576,0.0
session_1934,3139722.0,3140922.0,20.0,0,6,9,0.8616166079681171,0.6168947320505556,0.14830776717127805,0.07578355592017595,0.0
session_1935,3140922.0,3142122.0,20.0,0,6,9,0.73584012672564,0.514594028386806,0.13830034752662032,0.1072415528471016,0.0
session_1936,3142122.0,3143322.0,20.0,0,6,9,0.7226482859252151,0.40026894046050837,0.11231310625719357,0.05935905199922125,0.0
session_1937,3143322.0,3144522.0,20.0,0,6,9,0.9298116645547887,0.5462115123174937,0.10011427934743561,0.06391294081318775,0.0
session_1938,3144522.0,3145722.0,20.0,0,6,9,0.9407811145733672,0.5099462837928253,0.12031442817501817,0.08825219365622282,0.0
session_1939,3145722.0,3146922.0,20.0,0,6,9,0.9169791332837461,0.39112278502017267,0.17424708672334058,0.17828269153747825,0.0
session_1940,3146922.0,3148122.0,20.0,0,6,9,0.752901482463976,0.41594521304138465,0.09745479579325926,0.0682544819722759,0.0
session_1941,3148122.0,3149322.0,20.0,0,4,6,0.9534386242384139,0.49096754903037343,0.10125882623152653,0.06278744601307745,0.0
session_1942,3149322.0,3150522.0,20.0,0,6,9,0.9188154327269683,0.3629140460161366,0.10997069336149914,0.07825198258545427,0.0
session_1943,3150522.0,3151722.0,20.0,0,6,9,0.8998401451006329,0.41882760599624475,0.11039759316679848,0.06357490915762933,0.0
session_1944,3151722.0,3152922.0,20.0,0,6,9,0.7630635167913346,0.3905227607109834,0.10811445369582463,0.04356862670879725,0.0
session_1945,3152922.0,3154122.0,20.0,0,6,9,0.6958535345223563,0.4740501334557677,0.0968022980263503,0.04992613965746205,0.0
session_1946,3154122.0,3155322.0,20.0,0,6,9,0.9634513588830417,0.504869098737927,0.10015645063317241,0.06899946656634864,0.0
session_1947,3155322.0,3156522.0,20.0,0,6,9,0.7634359475995809,0.5453197212274623,0.09512021546725198,0.07114315861904937,0.0
session_1948,3156522.0,3157722.0,20.0,0,6,9,0.8820718082598555,0.813983556810839,0.07742012600195528,0.0380403638307079,0.0
session_1949,3157722.0,3158922.0,20.0,0,6,9,0.8081141663368749,0.6514531807841851,0.1136060501557552,0.08461158775284439,0.0
session_1950,3158922.0,3160122.0,20.0,0,6,9,0.7813273285941321,0.33538587858127095,0.10783955576549299,0.08299426830032328,0.0
session_1951,3160122.0,3161322.0,20.0,0,6,9,0.9469300340339298,0.4309548394146162,0.09011376578647104,0.03612816798859335,0.0
session_1952,3161322.0,3162522.0,20.0,0,6,9,1.1419470640159515,0.7391385141154335,0.0838638059513931,0.03640906653727404,0.0
session_1953,3162522.0,3163722.0,20.0,0,4,6,0.8332326885768131,0.19083101441973496,0.082306343992924,0.04601257688849091,0.0
session_1954,3163722.0,3164922.0,20.0,0,6,9,0.9742275304448889,0.5596504899064157,0.12652143767483812,0.047387416221271496,0.0
session_1955,3164922.0,3166122.0,20.0,0,6,9,1.0017505707408612,0.6351375211931612,0.11744389231889094,0.04777386658853253,0.0
session_1956,3166122.0,3167322.0,20.0,0,6,9,0.8092257854889405,0.34990145395820876,0.11023278194770002,0.06112347977114201,0.0
session_1957,3167322.0,3168522.0,20.0,0,6,9,0.9077236343915654,0.36671895529826926,0.09252606619481023,0.047447685000828306,0.0
session_1958,3168522.0,3169722.0,20.0,0,6,9,0.9633226092020856,0.4225382157017333,0.10666629899479031,0.03985427786525403,0.0
session_1959,3169722.0,3170922.0,20.0,0,6,9,0.8633767859577609,0.6584847903365867,0.10134236508063742,0.0631698735970765,0.0
session_1960,3170922.0,3172122.0,20.0,0,6,9,0.551511386673134,0.24507693993744326,0.07980213040040421,0.043282888128545784,0.0
session_1961,3172122.0,3173322.0,20.0,0,6,9,0.7590941250609683,0.35858293751424347,0.07657409675382768,0.03571205605622238,0.0
session_1962,3173322.0,3174522.0,20.0,0,6,9,0.8044813413478921,0.4852772193503891,0.11688693599961693,0.062031253539490405,0.0
session_1963,3174522.0,3175722.0,20.0,0,6,9,0.9621224816621063,1.1398164969742075,0.10840401085983369,0.08054500365841306,0.0
session_1964,3175722.0,3176922.0,20.0,0,6,9,0.8952154615706666,0.5801135439694824,0.11535716744474138,0.05789798104882806,0.0
session_1965,3176922.0,3178122.0,20.0,0,4,6,0.8742803167023707,0.4051761844655023,0.1329818491724118,0.053474008804398704,0.0
session_1966,3178122.0,3179322.0,20.0,0,6,9,0.8370052280896181,0.536186069684852,0.11080225375058957,0.05378700405068292,0.0
session_1967,3179322.0,3180522.0,20.0,0,6,9,1.1220708699514212,0.5444978583488543,0.11535772745363193,0.06144068690858206,0.0
session_1968,3180522.0,3181722.0,20.0,0,6,9,1.1746916193731074,0.678484868055291,0.20012050008255652,0.12393484077337927,0.0
session_1969,3181722.0,3182922.0,20.0,0,6,9,1.3040855992271598,0.6374250152967378,0.23017381398029665,0.16484240160475558,0.0
